TransactionID,TransactionDate,PostingDate,MonthKey,AccountID,Amount,CurrencyCode,CategoryCode,DescriptionRaw,CounterpartyType,IsRecurringFlag
T000002,2024-01-01,2024-01-02,2024-01,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-01,BANK,True
T000007,2024-01-01,2024-01-01,2024-01,MAIN_CHECKING,-101.97,EUR,GROCERIES,GROCERIES PURCHASE 4582,MERCHANT,False
T000006,2024-01-04,2024-01-04,2024-01,MAIN_CHECKING,-117.82,EUR,GROCERIES,GROCERIES PURCHASE 7912,MERCHANT,False
T000003,2024-01-05,2024-01-06,2024-01,MAIN_CHECKING,-180.0,EUR,UTILITIES,UTILITIES 2024-01,UTILITY_PROVIDER,True
T000014,2024-01-08,2024-01-09,2024-01,MAIN_CHECKING,-44.56,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1711,MERCHANT,False
T000013,2024-01-14,2024-01-14,2024-01,MAIN_CHECKING,-38.27,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6881,MERCHANT,False
T000016,2024-01-15,2024-01-16,2024-01,MAIN_CHECKING,-50.52,EUR,TRANSPORT,TRANSPORT PURCHASE 4150,MERCHANT,False
T000012,2024-01-18,2024-01-19,2024-01,MAIN_CHECKING,-45.48,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2674,MERCHANT,False
T000017,2024-01-18,2024-01-18,2024-01,MAIN_CHECKING,-52.05,EUR,TRANSPORT,TRANSPORT PURCHASE 4733,MERCHANT,False
T000005,2024-01-21,2024-01-21,2024-01,MAIN_CHECKING,-107.44,EUR,GROCERIES,GROCERIES PURCHASE 3286,MERCHANT,False
T000010,2024-01-21,2024-01-21,2024-01,MAIN_CHECKING,-43.82,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7924,MERCHANT,False
T000009,2024-01-23,2024-01-24,2024-01,MAIN_CHECKING,-41.24,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1106,MERCHANT,False
T000008,2024-01-24,2024-01-24,2024-01,MAIN_CHECKING,-106.48,EUR,GROCERIES,GROCERIES PURCHASE 4257,MERCHANT,False
T000015,2024-01-24,2024-01-25,2024-01,MAIN_CHECKING,-46.25,EUR,TRANSPORT,TRANSPORT PURCHASE 2291,MERCHANT,False
T000001,2024-01-25,2024-01-26,2024-01,MAIN_CHECKING,3000.0,EUR,SALARY,SALARY 2024-01,EMPLOYER,True
T000004,2024-01-26,2024-01-27,2024-01,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-01,BANK,True
T000011,2024-01-31,2024-01-31,2024-01,MAIN_CHECKING,-40.34,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4527,MERCHANT,False
T000019,2024-02-01,2024-02-02,2024-02,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-02,BANK,True
T000024,2024-02-03,2024-02-03,2024-02,MAIN_CHECKING,-109.91,EUR,GROCERIES,GROCERIES PURCHASE 5374,MERCHANT,False
T000020,2024-02-05,2024-02-06,2024-02,MAIN_CHECKING,-180.9,EUR,UTILITIES,UTILITIES 2024-02,UTILITY_PROVIDER,True
T000033,2024-02-05,2024-02-06,2024-02,MAIN_CHECKING,-54.03,EUR,TRANSPORT,TRANSPORT PURCHASE 6930,MERCHANT,False
T000029,2024-02-06,2024-02-06,2024-02,MAIN_CHECKING,-39.77,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6155,MERCHANT,False
T000034,2024-02-08,2024-02-08,2024-02,MAIN_CHECKING,-47.24,EUR,TRANSPORT,TRANSPORT PURCHASE 9348,MERCHANT,False
T000028,2024-02-08,2024-02-09,2024-02,MAIN_CHECKING,-44.39,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7572,MERCHANT,False
T000032,2024-02-09,2024-02-10,2024-02,MAIN_CHECKING,-52.5,EUR,TRANSPORT,TRANSPORT PURCHASE 8019,MERCHANT,False
T000023,2024-02-10,2024-02-11,2024-02,MAIN_CHECKING,-107.83,EUR,GROCERIES,GROCERIES PURCHASE 3664,MERCHANT,False
T000031,2024-02-13,2024-02-14,2024-02,MAIN_CHECKING,-44.92,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3340,MERCHANT,False
T000030,2024-02-15,2024-02-16,2024-02,MAIN_CHECKING,-39.31,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7482,MERCHANT,False
T000026,2024-02-18,2024-02-18,2024-02,MAIN_CHECKING,-39.79,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6313,MERCHANT,False
T000027,2024-02-24,2024-02-24,2024-02,MAIN_CHECKING,-44.57,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4752,MERCHANT,False
T000022,2024-02-25,2024-02-25,2024-02,MAIN_CHECKING,-106.81,EUR,GROCERIES,GROCERIES PURCHASE 7227,MERCHANT,False
T000018,2024-02-25,2024-02-26,2024-02,MAIN_CHECKING,3006.0,EUR,SALARY,SALARY 2024-02,EMPLOYER,True
T000021,2024-02-26,2024-02-27,2024-02,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-02,BANK,True
T000025,2024-02-28,2024-02-28,2024-02,MAIN_CHECKING,-117.39,EUR,GROCERIES,GROCERIES PURCHASE 3803,MERCHANT,False
T000036,2024-03-01,2024-03-02,2024-03,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-03,BANK,True
T000042,2024-03-02,2024-03-02,2024-03,MAIN_CHECKING,-107.55,EUR,GROCERIES,GROCERIES PURCHASE 2876,MERCHANT,False
T000040,2024-03-03,2024-03-04,2024-03,MAIN_CHECKING,-119.79,EUR,GROCERIES,GROCERIES PURCHASE 2040,MERCHANT,False
T000037,2024-03-05,2024-03-06,2024-03,MAIN_CHECKING,-121.2,EUR,UTILITIES,UTILITIES 2024-03,UTILITY_PROVIDER,True
T000047,2024-03-09,2024-03-09,2024-03,MAIN_CHECKING,-44.6,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3504,MERCHANT,False
T000039,2024-03-16,2024-03-16,2024-03,MAIN_CHECKING,-121.35,EUR,GROCERIES,GROCERIES PURCHASE 3621,MERCHANT,False
T000045,2024-03-18,2024-03-19,2024-03,MAIN_CHECKING,-45.54,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9201,MERCHANT,False
T000043,2024-03-22,2024-03-22,2024-03,MAIN_CHECKING,-42.93,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5808,MERCHANT,False
T000041,2024-03-25,2024-03-26,2024-03,MAIN_CHECKING,-110.57,EUR,GROCERIES,GROCERIES PURCHASE 9669,MERCHANT,False
T000035,2024-03-25,2024-03-26,2024-03,MAIN_CHECKING,3012.0,EUR,SALARY,SALARY 2024-03,EMPLOYER,True
T000050,2024-03-25,2024-03-25,2024-03,MAIN_CHECKING,-49.99,EUR,TRANSPORT,TRANSPORT PURCHASE 6947,MERCHANT,False
T000046,2024-03-25,2024-03-25,2024-03,MAIN_CHECKING,-43.94,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5889,MERCHANT,False
T000038,2024-03-26,2024-03-27,2024-03,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-03,BANK,True
T000048,2024-03-28,2024-03-28,2024-03,MAIN_CHECKING,-40.7,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9837,MERCHANT,False
T000044,2024-03-29,2024-03-30,2024-03,MAIN_CHECKING,-41.21,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1053,MERCHANT,False
T000051,2024-03-30,2024-03-31,2024-03,MAIN_CHECKING,-53.89,EUR,TRANSPORT,TRANSPORT PURCHASE 4923,MERCHANT,False
T000049,2024-03-31,2024-03-31,2024-03,MAIN_CHECKING,-50.4,EUR,TRANSPORT,TRANSPORT PURCHASE 6310,MERCHANT,False
T000053,2024-04-01,2024-04-02,2024-04,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-04,BANK,True
T000056,2024-04-02,2024-04-02,2024-04,MAIN_CHECKING,-123.66,EUR,GROCERIES,GROCERIES PURCHASE 8962,MERCHANT,False
T000066,2024-04-03,2024-04-04,2024-04,MAIN_CHECKING,-47.93,EUR,TRANSPORT,TRANSPORT PURCHASE 4510,MERCHANT,False
T000054,2024-04-05,2024-04-06,2024-04,MAIN_CHECKING,-121.8,EUR,UTILITIES,UTILITIES 2024-04,UTILITY_PROVIDER,True
T000065,2024-04-07,2024-04-07,2024-04,MAIN_CHECKING,-38.18,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6413,MERCHANT,False
T000068,2024-04-08,2024-04-09,2024-04,MAIN_CHECKING,-53.0,EUR,TRANSPORT,TRANSPORT PURCHASE 4119,MERCHANT,False
T000057,2024-04-08,2024-04-08,2024-04,MAIN_CHECKING,-120.69,EUR,GROCERIES,GROCERIES PURCHASE 3103,MERCHANT,False
T000067,2024-04-17,2024-04-18,2024-04,MAIN_CHECKING,-50.54,EUR,TRANSPORT,TRANSPORT PURCHASE 4981,MERCHANT,False
T000061,2024-04-18,2024-04-19,2024-04,MAIN_CHECKING,-41.27,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2982,MERCHANT,False
T000059,2024-04-19,2024-04-20,2024-04,MAIN_CHECKING,-114.14,EUR,GROCERIES,GROCERIES PURCHASE 4470,MERCHANT,False
T000064,2024-04-23,2024-04-23,2024-04,MAIN_CHECKING,-37.67,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4750,MERCHANT,False
T000063,2024-04-24,2024-04-24,2024-04,MAIN_CHECKING,-37.79,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4608,MERCHANT,False
T000052,2024-04-25,2024-04-26,2024-04,MAIN_CHECKING,3018.0,EUR,SALARY,SALARY 2024-04,EMPLOYER,True
T000062,2024-04-25,2024-04-25,2024-04,MAIN_CHECKING,-39.68,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6539,MERCHANT,False
T000055,2024-04-26,2024-04-27,2024-04,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-04,BANK,True
T000058,2024-04-29,2024-04-29,2024-04,MAIN_CHECKING,-117.14,EUR,GROCERIES,GROCERIES PURCHASE 5342,MERCHANT,False
T000060,2024-04-30,2024-05-01,2024-04,MAIN_CHECKING,-43.57,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7118,MERCHANT,False
T000070,2024-05-01,2024-05-02,2024-05,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-05,BANK,True
T000084,2024-05-01,2024-05-02,2024-05,MAIN_CHECKING,-49.43,EUR,TRANSPORT,TRANSPORT PURCHASE 3536,MERCHANT,False
T000073,2024-05-04,2024-05-05,2024-05,MAIN_CHECKING,-112.11,EUR,GROCERIES,GROCERIES PURCHASE 1887,MERCHANT,False
T000071,2024-05-05,2024-05-06,2024-05,MAIN_CHECKING,-122.4,EUR,UTILITIES,UTILITIES 2024-05,UTILITY_PROVIDER,True
T000078,2024-05-05,2024-05-05,2024-05,MAIN_CHECKING,-44.41,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1828,MERCHANT,False
T000080,2024-05-06,2024-05-06,2024-05,MAIN_CHECKING,-45.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3724,MERCHANT,False
T000081,2024-05-09,2024-05-10,2024-05,MAIN_CHECKING,-41.05,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4502,MERCHANT,False
T000085,2024-05-09,2024-05-09,2024-05,MAIN_CHECKING,-47.09,EUR,TRANSPORT,TRANSPORT PURCHASE 1958,MERCHANT,False
T000076,2024-05-12,2024-05-12,2024-05,MAIN_CHECKING,-108.13,EUR,GROCERIES,GROCERIES PURCHASE 9786,MERCHANT,False
T000083,2024-05-13,2024-05-14,2024-05,MAIN_CHECKING,-54.48,EUR,TRANSPORT,TRANSPORT PURCHASE 5673,MERCHANT,False
T000075,2024-05-14,2024-05-15,2024-05,MAIN_CHECKING,-111.63,EUR,GROCERIES,GROCERIES PURCHASE 2790,MERCHANT,False
T000079,2024-05-14,2024-05-14,2024-05,MAIN_CHECKING,-43.11,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2528,MERCHANT,False
T000077,2024-05-15,2024-05-15,2024-05,MAIN_CHECKING,-39.74,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8260,MERCHANT,False
T000074,2024-05-22,2024-05-22,2024-05,MAIN_CHECKING,-117.8,EUR,GROCERIES,GROCERIES PURCHASE 1993,MERCHANT,False
T000069,2024-05-25,2024-05-26,2024-05,MAIN_CHECKING,3024.0,EUR,SALARY,SALARY 2024-05,EMPLOYER,True
T000072,2024-05-26,2024-05-27,2024-05,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-05,BANK,True
T000082,2024-05-31,2024-05-31,2024-05,MAIN_CHECKING,-44.88,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3697,MERCHANT,False
T000087,2024-06-01,2024-06-02,2024-06,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-06,BANK,True
T000093,2024-06-02,2024-06-02,2024-06,MAIN_CHECKING,-104.33,EUR,GROCERIES,GROCERIES PURCHASE 4853,MERCHANT,False
T000095,2024-06-04,2024-06-05,2024-06,MAIN_CHECKING,-43.19,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5272,MERCHANT,False
T000088,2024-06-05,2024-06-06,2024-06,MAIN_CHECKING,-123.0,EUR,UTILITIES,UTILITIES 2024-06,UTILITY_PROVIDER,True
T000101,2024-06-07,2024-06-08,2024-06,MAIN_CHECKING,-54.06,EUR,TRANSPORT,TRANSPORT PURCHASE 5669,MERCHANT,False
T000097,2024-06-08,2024-06-08,2024-06,MAIN_CHECKING,-39.91,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5915,MERCHANT,False
T000094,2024-06-13,2024-06-13,2024-06,MAIN_CHECKING,-38.02,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 7868,MERCHANT,False
T000102,2024-06-17,2024-06-18,2024-06,MAIN_CHECKING,-46.81,EUR,TRANSPORT,TRANSPORT PURCHASE 9666,MERCHANT,False
T000100,2024-06-18,2024-06-19,2024-06,MAIN_CHECKING,-47.89,EUR,TRANSPORT,TRANSPORT PURCHASE 2127,MERCHANT,False
T000092,2024-06-18,2024-06-18,2024-06,MAIN_CHECKING,-124.71,EUR,GROCERIES,GROCERIES PURCHASE 4044,MERCHANT,False
T000096,2024-06-19,2024-06-20,2024-06,MAIN_CHECKING,-39.4,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4910,MERCHANT,False
T000090,2024-06-19,2024-06-19,2024-06,MAIN_CHECKING,-119.85,EUR,GROCERIES,GROCERIES PURCHASE 1821,MERCHANT,False
T000099,2024-06-20,2024-06-20,2024-06,MAIN_CHECKING,-41.53,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2200,MERCHANT,False
T000091,2024-06-24,2024-06-24,2024-06,MAIN_CHECKING,-116.11,EUR,GROCERIES,GROCERIES PURCHASE 1931,MERCHANT,False
T000086,2024-06-25,2024-06-26,2024-06,MAIN_CHECKING,3030.0,EUR,SALARY,SALARY 2024-06,EMPLOYER,True
T000089,2024-06-26,2024-06-27,2024-06,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-06,BANK,True
T000098,2024-06-28,2024-06-28,2024-06,MAIN_CHECKING,-41.52,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1152,MERCHANT,False
T000107,2024-07-01,2024-07-01,2024-07,MAIN_CHECKING,-109.93,EUR,GROCERIES,GROCERIES PURCHASE 3200,MERCHANT,False
T000104,2024-07-01,2024-07-02,2024-07,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-07,BANK,True
T000115,2024-07-02,2024-07-02,2024-07,MAIN_CHECKING,-45.65,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9938,MERCHANT,False
T000119,2024-07-02,2024-07-03,2024-07,MAIN_CHECKING,-48.83,EUR,TRANSPORT,TRANSPORT PURCHASE 3532,MERCHANT,False
T000116,2024-07-03,2024-07-04,2024-07,MAIN_CHECKING,-38.03,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 3426,MERCHANT,False
T000118,2024-07-05,2024-07-05,2024-07,MAIN_CHECKING,-47.38,EUR,TRANSPORT,TRANSPORT PURCHASE 2684,MERCHANT,False
T000105,2024-07-05,2024-07-06,2024-07,MAIN_CHECKING,-123.6,EUR,UTILITIES,UTILITIES 2024-07,UTILITY_PROVIDER,True
T000112,2024-07-09,2024-07-09,2024-07,MAIN_CHECKING,-37.75,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5291,MERCHANT,False
T000410,2024-07-10,2024-07-11,2024-07,MAIN_CHECKING,-1800.0,EUR,TRAVEL,VACATION EXPENSE,MERCHANT,False
T000117,2024-07-14,2024-07-14,2024-07,MAIN_CHECKING,-48.37,EUR,TRANSPORT,TRANSPORT PURCHASE 6862,MERCHANT,False
T000111,2024-07-16,2024-07-17,2024-07,MAIN_CHECKING,-43.04,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 1722,MERCHANT,False
T000110,2024-07-18,2024-07-19,2024-07,MAIN_CHECKING,-107.74,EUR,GROCERIES,GROCERIES PURCHASE 9280,MERCHANT,False
T000108,2024-07-22,2024-07-22,2024-07,MAIN_CHECKING,-109.13,EUR,GROCERIES,GROCERIES PURCHASE 3546,MERCHANT,False
T000103,2024-07-25,2024-07-26,2024-07,MAIN_CHECKING,3036.0,EUR,SALARY,SALARY 2024-07,EMPLOYER,True
T000106,2024-07-26,2024-07-27,2024-07,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-07,BANK,True
T000109,2024-07-27,2024-07-27,2024-07,MAIN_CHECKING,-109.31,EUR,GROCERIES,GROCERIES PURCHASE 6617,MERCHANT,False
T000114,2024-07-28,2024-07-28,2024-07,MAIN_CHECKING,-42.43,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2232,MERCHANT,False
T000113,2024-07-29,2024-07-30,2024-07,MAIN_CHECKING,-39.08,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 8007,MERCHANT,False
T000121,2024-08-01,2024-08-02,2024-08,MAIN_CHECKING,-1200.0,EUR,RENT_MORTGAGE,RENT_MORTGAGE 2024-08,BANK,True
T000129,2024-08-02,2024-08-02,2024-08,MAIN_CHECKING,-40.32,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 4652,MERCHANT,False
T000122,2024-08-05,2024-08-06,2024-08,MAIN_CHECKING,-124.2,EUR,UTILITIES,UTILITIES 2024-08,UTILITY_PROVIDER,True
T000136,2024-08-06,2024-08-07,2024-08,MAIN_CHECKING,-52.65,EUR,TRANSPORT,TRANSPORT PURCHASE 8149,MERCHANT,False
T000127,2024-08-06,2024-08-06,2024-08,MAIN_CHECKING,-107.03,EUR,GROCERIES,GROCERIES PURCHASE 7267,MERCHANT,False
T000133,2024-08-07,2024-08-07,2024-08,MAIN_CHECKING,-40.54,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 2889,MERCHANT,False
T000132,2024-08-08,2024-08-09,2024-08,MAIN_CHECKING,-40.71,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 9785,MERCHANT,False
T000125,2024-08-08,2024-08-09,2024-08,MAIN_CHECKING,-103.95,EUR,GROCERIES,GROCERIES PURCHASE 7745,MERCHANT,False
T000135,2024-08-09,2024-08-10,2024-08,MAIN_CHECKING,-46.41,EUR,TRANSPORT,TRANSPORT PURCHASE 6663,MERCHANT,False
T000409,2024-08-15,2024-08-15,2024-08,MAIN_CHECKING,5000.0,EUR,ONE_TIME_LARGE,TAX REFUND,EXTERNAL,False
T000131,2024-08-16,2024-08-16,2024-08,MAIN_CHECKING,-40.52,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 5573,MERCHANT,False
T000120,2024-08-25,2024-08-26,2024-08,MAIN_CHECKING,3042.0,EUR,SALARY,SALARY 2024-08,EMPLOYER,True
T000123,2024-08-26,2024-08-27,2024-08,MAIN_CHECKING,-500.0,EUR,SAVINGS_CONTRIBUTION,SAVINGS_CONTRIBUTION 2024-08,BANK,True
T000128,2024-08-28,2024-08-29,2024-08,MAIN_CHECKING,-44.62,EUR,ENTERTAINMENT,ENTERTAINMENT PURCHASE 6728,MERCHANT,False
T000126,2024-08-28,2024-08-28,2024-08,MAIN_CHECKING,-121.81,EUR,GROCERIES,GROCERIES PURCHASE 5371,MERCHANT,False
T000134,2024-08-29,2024-08-30,2024-08,MAIN_CHECKING,-51.16,EUR,TRANSPORT,TRANSPORT PURCHASE 1626,MERCHANT,False
